pet and its owner M 336
per day for basal D 108
per year for taxes D 106
per year for space D 106
per year for major D 106
per year are equal D 106
per day was noted D 106
pen was his sword D 106
peak with its smoking D 106
per year and price D 104
per year and allow D 104
per man and woman D 104
per head for grazing D 104
per day with fewer D 104
per day per linear D 104
per day and selling D 104
per day and drank D 104
pen and ink method D 104
per year was built D 102
per year that occur D 102
per ton for light D 102
per ton and total D 102
per day than others D 102
per day for cutting D 102
peas are not grown D 102
peak age for onset D 101
per year per woman D 100
per year for staff D 100
per ton and about D 100
per day was often D 100
pen than with sword D 100
pen and this paper D 100
pen and set about D 100
per head per season D 99
per year was nearly D 98
per year set aside D 98
per year and grows D 98
per year and earned D 98
per head for small D 98
per head for keeping D 98
per day you spend D 98
per day per guest D 98
per day for stays D 98
per day are usual D 98
pen that she might D 98
pen and ink since D 98
peas off his knife D 98
pen and his front D 97
per year you would D 96
per year per order D 96
per year has never D 96
per year for house D 96
per year for drugs D 96
per year can occur D 96
per ton for grain D 96
per day per clerk D 96
per day has shown D 96
pen and pad handy D 96
peas with ham hocks D 96
per ton for water D 95
per year and costing D 94
per ton for which D 94
per meal per child D 94
per day was still D 94
per day and whose D 94
per day and large D 94
pen did not appear D 94
pen and ink until D 94
pen than that which D 93
per ton for cocoa D 92
per man per season D 92
per day was based D 92
per day and labor D 92
per year for daily D 91
per ton and selling D 91
per year for senior D 90
per year and reaching D 90
per year and given D 90
per ton that would D 90
per ton for train D 90
per day per wagon D 90
per day for rooms D 90
per day are twice D 90
per day are drawn D 90
pen for his daily D 90
pen does not appear D 90
pen and ink paper D 90
pen and ink might D 90
pew hung with green D 88
per year was quite D 88
per year and growth D 88
per day had lower D 88
per day for driving D 88
per day and based D 88
pen was not sorry D 88
peak year for sales D 88
peak for any given D 88
per year per sheep D 86
per year and taxes D 86
per year and gross D 86
per ton was taken D 86
per ton are lower D 86
per head for large D 86
per day was lower D 86
per day that women D 86
per day per piece D 86
per day but could D 86
pen and ink aside D 86
peak that was never D 86
per day for horse D 85
per year than others D 84
per year per block D 84
per year but which D 84
per year and shows D 84
per year and large D 84
per ton had risen D 84
per head than others D 84
pen day and night D 84
peak age for crime D 84
per year was based D 82
per year are mined D 82
per year and working D 82
per year and equal D 82
per head being about D 82
pen that has never D 82
pen and ink again D 82
peg that are wider D 82
per year being added D 80
per year and found D 80
per ton has risen D 80
per ton for straw D 80
per ton and would D 80
per ton and under D 80
per cow per milking D 71
per day per liter D 55
per day for child D 55
per year than either D 53
per day and works D 52
peak and then level D 51
peak and mean rates D 50
per year with total D 45
peak and then decay D 45
per man per eight D 44
per head for stock D 44
per day and lower D 44
pen and ink round D 42
pen and ink marks D 42
per year for junior D 41
per day with either D 40
peg for each child D 40
