age and age squared M 2014
age and are capable M 134
aging does not produce M 133
ago with its present M 132
age was not capable M 132
aging and dying process M 130
age may not respond M 130
age did not proceed M 130
ago and has steadily M 128
age was far removed M 128
age than its greatest M 128
age and his weakness M 128
ago they had started M 126
age are not counted M 126
age and for females M 126
age are all factors M 125
age and his dignity M 125
age does not justify M 124
age are not equally M 124
age and its peculiar M 124
age and may reflect M 123
ago she had visited M 122
ago for six hundred M 122
ago are now extinct M 122
aging for this purpose M 122
age does not suffice M 122
age does not destroy M 122
age can not explain M 122
ago that this question M 120
ago and has managed M 120
ago all this country M 120
age are not inferior M 120
age and each culture M 120
ago that any attempt M 118
ago are now beginning M 118
age was now beginning M 118
age was not exactly M 118
age for all persons M 118
age did not develop M 118
age and was crowned M 118
age that had brought M 116
age are they usually M 116
age and not according M 116
age and his marriage M 116
age and his increasing M 116
age and all females M 116
age for each subject M 115
age are not exposed M 114
age and may include M 113
ago she was brought M 112
ago for two hundred M 112
age who had married M 112
age who had entered M 112
age who are subject M 112
age can not advance M 112
age and not related M 112
age and for several M 112
age and can produce M 112
ago they had stopped M 111
ago did you receive M 110
age has not weakened M 110
age can not receive M 110
age and was suffering M 110
age and was highest M 110
age and its natural M 110
age and his present M 110
age and had retired M 110
age and may account M 109
ago was now brought M 108
ago she had offered M 108
age for all members M 108
age does not present M 108
age can not legally M 108
age and with decreasing M 108
age and then becomes M 108
age and not attending M 108
age and his natural M 108
ago did not believe M 104
age had not subdued M 104
age for her marriage M 104
age did not succeed M 104
age are not related M 104
age are not limited M 104
age and are closely M 104
ago they had watched M 102
ago did not contain M 102
age but can testify M 102
age and was covered M 102
age and may persist M 102
age can not account M 101
ago she had noticed M 100
ago for his birthday M 100
age who had similar M 100
age who had arrived M 100
age that has largely M 100
age are not married M 100
age and are receiving M 100
aging does not involve M 99
ago they had crossed M 98
ago than six thousand M 98
age hath its peculiar M 98
age can not support M 98
age and our culture M 98
age and his society M 98
age and are married M 98
ago has not arrived M 96
ago did not require M 96
ago and had written M 96
age who can dispute M 96
age was not arrived M 96
age that her parents M 96
age she was allowed M 96
age are not covered M 96
age and with respect M 96
age and his devotion M 96
age and had studied M 96
ago with two hundred M 94
ago that his ability M 94
ago she had finally M 94
ago for two thousand M 94
age was not unhappy M 94
age they are beginning M 94
age has not touched M 94
age for two hundred M 94
age for all classes M 94
age does not deprive M 94
age and may increase M 94
age and may develop M 94
age and for persons M 94
ago did not include M 92
age had not brought M 92
age are being studied M 92
age and had several M 91
age and her marriage M 90
ago they had offered M 88
ago that had brought M 88
ago and had started M 88
ago and had married M 88
ago and got married M 88
age with its material M 88
age did not provide M 88
age did not explain M 88
age and yet inherit M 88
age and with advancing M 88
age and one hundred M 88
age and his religion M 88
ago that his majesty M 86
ago she was awarded M 86
ago are now largely M 86
ago and was applied M 86
ago and now resides M 86
ago and had stopped M 86
age and its greatest M 86
age and his limited M 86
ago that they started M 84
ago that she started M 84
ago and was married M 84
ago and was adopted M 84
ago and that everything M 84
ago and now assumes M 84
age with two thousand M 84
age did not survive M 84
age did not deprive M 84
age and was perhaps M 84
age and was allowed M 84
ago and had decided M 82
age who was married M 82
age who had retired M 82
age does not qualify M 82
age does not concern M 82
age can not survive M 82
age are not legally M 82
age and was trained M 82
age and was largely M 82
age and his friends M 82
age and had written M 82
age and are equally M 82
ago and had finally M 80
age had not altered M 80
age did not decrease M 80
age and his poverty M 80
age and her ability M 80
age and die because M 56
age had its beginning M 49
age did not present M 47
aging and its relation M 44
age and its general M 44
age than has hitherto M 41
age that had hitherto M 40
age can not consent M 40
age and sex classes D 3752
age and sex matched D 3706
age and sex effects D 2833
age and sex factors D 1550
age and sex groupings D 1164
ago and now employs D 1162
ago with her husband D 862
age and sex related D 712
age and new outlook D 622
age and sex pyramid D 604
age and sex cohorts D 580
age and her husband D 488
age and sex profile D 470
age and sex variation D 448
age and sex according D 422
age may see refined D 416
age and sex pattern D 400
age and sex between D 373
ago that her husband D 334
age for both genders D 286
age did not furnish D 266
ago and her husband D 238
age doth not rectify D 238
age and sex criteria D 238
age that was rapidly D 222
age for all mankind D 212
age with her husband D 208
age and had reigned D 202
age and sex unknown D 185
age and sex together D 182
age and sex because D 174
age per one thousand D 172
age and his peaceful D 170
age than her husband D 168
age and its manners D 166
age who has violated D 162
age with that painter D 156
age and sex division D 152
age was now quenching D 150
age and was dressed D 141
age and his previous D 140
age than any previous D 136
age and his forlorn D 136
age and leaf position D 134
ago she was obliged D 132
age who are charged D 130
age and not grossly D 128
age may not stumble D 126
age and sex balance D 122
age does not furnish D 116
age has not effaced D 112
ago and had settled D 110
age has not chilled D 108
age did not warrant D 108
age nor sex escaped D 106
age for his reputed D 106
age and old fashions D 106
ago and was rebuilt D 104
age had not chilled D 102
age has its fashions D 100
ago she was elected D 99
age had not blunted D 98
age was being ushered D 94
age does not express D 94
ago and was shocked D 92
age can not express D 92
age and with duration D 92
ago she had fancied D 90
age for all infants D 88
age and fat content D 85
age and sex gathered D 84
age who are natives D 82
age for this deposit D 82
age for her husband D 82
ago had his surfeit D 80
age who was dressed D 80
age was not congenial D 80
age does not signify D 80
